Cre03.g165600,2.9763313333333334
Cre02.g116850,3.2252524761904757
Cre12.g522100,5.934944285714285
Cre08.g380250,666.8241428571429
Cre10.g425900,1327.4743333333329
Cre14.g608452,14.069349047619047
Cre16.g672945,0.7632608511904764
Cre16.g665800,26.01302857142857
Cre10.g447050,6.2844685714285715
Cre01.g012400,5.350498571428571
Cre10.g447500,1.9077690476190479
Cre12.g525550,1.6613434285714288
Cre07.g335451,0.17387144285714284
Cre10.g460950,0.4579977761904762
Cre17.g728976,0.01962741657952381
Cre08.g381800,15.47591857142857
Cre06.g297650,1.6071006666666665
Cre17.g702550,19.174067142857144
Cre07.g357500,2.283269095238095
Cre02.g110700,0.45996152380952376
Cre09.g390171,4.704574761904762
Cre08.g382900,6.784573809523809
Cre10.g423500,89.1582857142857
Cre14.g616750,6.867585238095238
Cre16.g676085,0.23831333333333332
Cre13.g580350,67.58084761904763
Cre11.g467690,6.560135714285715
Cre16.g651650,15.312833809523811
Cre08.g381300,1.9047351904761909
Cre06.g278133,1.0413408523809522
Cre06.g278132,2.0924063809523807
Cre06.g278131,2.800661904761905
Cre09.g390604,15.314837619047621
Cre06.g278137,3.283696428571429
Cre06.g278136,3.044090476190476
Cre06.g256526,0.015640632380952382
Cre06.g278134,2.0890008571428575
Cre02.g094551,0.0792105019047619
Cre09.g388900,1.6981455714285714
Cre03.g168000,2.550242380952381
Cre06.g278138,2.059307142857143
Cre02.g114750,6.139773333333333
Cre03.g208945,12.21290142857143
Cre03.g203550,2.645949761904762
Cre22.g753747,0.18163591571428572
Cre13.g588453,0.4450232809523809
Cre02.g098350,1.772849761904762
Cre17.g730150,1.3265085714285714
Cre08.g372050,3.6084640476190475
Cre10.g465200,4.039203333333334
Cre14.g630883,29.632128571428574
Cre07.g315300,1.4746362380952382
Cre06.g292550,95.25826190476192
Cre01.g055100,1.8789559523809525
Cre06.g292000,7.0571738095238095
Cre19.g751047,39.143009523809525
Cre03.g153300,6.299829523809523
Cre10.g433900,9.30036476190476
Cre03.g153306,1.6628934285714287
Cre02.g106450,53.474740476190476
Cre07.g314833,0.21912281547619047
Cre03.g152300,0.8063179095238094
Cre09.g397993,5.513510952380952
Cre17.g737084,0.3066749523809524
Cre10.g418550,0.0799873719047619
Cre11.g467575,22.73769047619048
Cre13.g589550,0.20144195238095236
Cre10.g418800,0.28939950000000003
Cre08.g370900,20.606573809523805
Cre06.g302650,11.418500000000002
Cre13.g567626,0.0008169380952380954
Cre13.g573351,656.2735238095238
Cre13.g562250,4.002216190476191
Cre07.g347200,20.87720476190476
Cre03.g194700,0.8817516666666668
Cre04.g214550,0.041575571428571434
Cre12.g523276,0.042690738095238094
Cre05.g242200,2.932223333333333
Cre28.g757697,0.20136402285714286
Cre16.g651923,31.876285714285718
Cre11.g467574,15.96449714285714
Cre14.g612633,36.04020952380953
Cre12.g538900,3.7453995238095237
Cre16.g687350,45.76685238095238
Cre04.g232502,9.716856666666667
Cre07.g339000,4.755583333333333
Cre09.g398700,13.778459523809524
Cre12.g546050,76.86324761904761
Cre16.g679221,2.9404466666666673
Cre07.g356101,0.48192066666666666
Cre08.g363750,3.803865714285714
Cre14.g610850,4.453556666666667
Cre07.g323450,4.350695714285714
Cre09.g396500,14.921423333333331
Cre01.g048900,3.623821904761905
Cre06.g252600,1.4975650952380952
Cre14.g633903,1.216234380952381
Cre12.g534900,7.424457142857144
Cre12.g550450,8.578309523809523
Cre06.g252350,13.390089047619044
Cre05.g237930,0.12821962857142855
Cre01.g011376,0.45976451095238097
Cre15.g635400,0.37586007777619046
Cre12.g547100,6.580411904761904
Cre10.g422100,0.628610619047619
Cre14.g633901,0.8205160952380952
Cre03.g178450,31.17612380952381
Cre13.g571540,0.022030747619047615
Cre16.g688050,24.18404047619047
Cre08.g377100,3.675283666666667
Cre05.g244052,0.018082035714285714
Cre06.g251550,0.25417435457142856
Cre02.g117813,4.132724761904763
Cre11.g467576,54.590909523809515
Cre03.g169350,0.9865134285714285
Cre03.g169601,0.9054439523809522
Cre08.g358571,0.2930837257619047
Cre16.g652250,3.5097177714285714
Cre02.g107050,4.420149047619047
Cre09.g392106,4.433100952380952
Cre06.g257650,3.286134761904761
Cre09.g395732,5.598410476190476
Cre09.g392105,0.9105884285714286
Cre17.g726700,7.60966380952381
Cre17.g698450,26.074714285714283
Cre22.g754197,1.7803054285714284
Cre04.g218526,0.0747382
Cre17.g698903,3.702104714285714
Cre17.g698900,0.36231478857142857
Cre07.g327976,0.46599236666666666
Cre02.g095040,0.02507466666666667
Cre02.g095041,0.08004015147809525
Cre02.g095042,2.5180619047619053
Cre02.g095043,0.2770631904761905
Cre02.g095044,57.584628571428574
Cre02.g095045,2.989671428571429
Cre02.g095046,6.203250952380951
Cre02.g095047,313.46410476190476
Cre02.g095048,3.8970452380952376
Cre02.g095049,2.8087838095238102
Cre17.g704450,2.1767694761904757
Cre08.g358577,1.5611045714285712
Cre13.g567150,1.169007428571429
Cre17.g709750,1.2493491904761906
Cre16.g689500,2.732333333333333
Cre06.g301350,6.9023514285714285
Cre02.g105900,0.021496561904761905
Cre03.g154225,0.09020120999999999
Cre13.g574500,1.4353989523809525
Cre08.g384500,3.443791142857143
Cre12.g546900,3.733510476190476
Cre06.g289450,1.7979767619047622
Cre04.g214657,0.3731639523809524
Cre09.g391900,203.53619047619048
Cre10.g419600,5.705429523809523
Cre04.g214650,2.9023290476190478
Cre02.g112366,0.07261131747619048
Cre10.g417675,0.8211009619047618
Cre06.g268300,0.23960875385714278
Cre09.g391912,7.327793809523808
Cre09.g397845,0.9996603809523812
Cre16.g653601,8.295996190476192
Cre02.g142727,0.08375942952380952
Cre17.g726600,0.07961317238095239
Cre09.g395843,0.6478188571428571
Cre25.g756397,0.5861364904761904
Cre03.g143727,0.3964039095238095
Cre15.g641662,1.849209095238096
Cre03.g189300,30.976309523809523
Cre12.g495955,3.077583333333333
Cre03.g189650,10.108278095238093
Cre11.g482400,0.3614592857142857
Cre07.g338350,10.57808380952381
Cre02.g147550,2.0464088571428567
Cre12.g495954,8.452581428571428
Cre07.g314450,4.748420952380953
Cre12.g492850,1.378404
Cre11.g467739,21.304966666666672
Cre05.g247500,6.4831014285714295
Cre12.g495957,0.30335191904761905
Cre13.g586650,4.017960476190477
Cre03.g187550,2.6742114285714282
Cre11.g467733,0.4360561761904762
Cre06.g259950,0.41212857142857146
Cre11.g467731,0.8747136095238094
Cre11.g467730,6.458293809523809
Cre11.g467737,0.9343786190476192
Cre01.g056696,0.7405798571428571
Cre09.g410000,2.614622476190476
Cre11.g467734,0.24220160571428573
Cre14.g630700,44.13096190476191
Cre12.g533900,4.396258095238094
Cre06.g251800,5.7675680952380945
Cre01.g025650,0.4734039014761905
Cre02.g102100,4.5390685714285715
Cre25.g756247,0.4722074952380953
Cre10.g421450,2.0545042857142857
Cre02.g147302,21.07898047619048
Cre07.g336050,12.620759047619046
Cre08.g365100,0.9695577142857142
Cre02.g088400,8.532222857142857
Cre08.g374450,5.381770238095237
Cre06.g258450,1.7793649333333335
Cre08.g374100,324.07773809523803
Cre07.g344600,7.393118571428571
Cre11.g480800,16.290039999999998
Cre16.g669250,5.818664285714285
Cre07.g349250,25.005380952380953
Cre17.g705000,60.73822380952381
Cre01.g015500,17.440240952380954
Cre12.g527550,63.884961904761894
Cre01.g046502,0.43272019523809524
Cre01.g046500,0.5492352095238096
Cre01.g046501,0.4312138523809524
Cre06.g271150,4.473191904761905
Cre10.g420850,1.6069092857142857
Cre09.g397702,1.2276840476190476
Cre14.g628900,2.6114780952380947
Cre12.g526030,0.33852869047619044
Cre03.g162400,2.233785428571429
Cre07.g316450,0.7089496666666667
Cre06.g255650,0.10304033804761906
Cre19.g750147,2.5650502857142854
Cre03.g205100,30.341237142857143
Cre17.g703101,0.8660799523809524
Cre02.g108300,19.06408571428571
Cre12.g512000,37.19369523809524
Cre12.g504200,1828.1367619047617
Cre24.g755197,105.5120476190476
Cre24.g755397,3.409695238095238
Cre17.g703450,1.755947428571429
Cre12.g530100,23.654609523809523
Cre03.g176325,1.133079761904762
Cre06.g248750,7.387850476190476
Cre06.g300400,1.2050707228571427
Cre16.g652400,4.902026190476189
Cre09.g400923,4.558902380952382
Cre17.g719100,0.8029838571428571
Cre04.g212550,0.654093819047619
Cre17.g697150,5.330151904761904
Cre01.g000600,10.409044285714284
Cre17.g702850,2.0669261904761904
Cre14.g609551,3.9580042857142863
Cre03.g160750,3.3183033333333336
Cre12.g545700,0.8517756285714286
Cre16.g667353,0.08258124285714286
Cre05.g244200,1.1800205238095238
Cre16.g687294,116.12240476190478
Cre14.g631050,6.350716666666666
Cre12.g502750,35.41750476190476
Cre16.g684550,3.5152952380952383
Cre11.g476900,7.425988571428573
Cre01.g005543,0.16711042857142858
Cre09.g412750,5.237681904761905
Cre10.g443750,5.712607142857142
Cre06.g286150,1.7871887619047622
Cre14.g615500,5.581351904761905
Cre11.g467596,2.260521428571429
Cre08.g360050,0.19325473357142856
Cre01.g032900,2.399715714285714
Cre02.g145150,2.8697671428571434
Cre05.g248200,20.32765
Cre17.g711480,1.3404930476190475
Cre40.g760197,0.3177642424761905
Cre05.g235650,2.8393569523809528
Cre03.g205250,2.023372
Cre10.g428706,2.0437605238095236
Cre03.g190700,1.756457142857143
Cre08.g368700,19.9867
Cre09.g390615,63.981171428571436
Cre02.g101100,7.7795000000000005
Cre02.g089750,1.3143143333333334
Cre12.g521250,2.658418523809524
Cre03.g204250,943.1665238095239
Cre08.g385800,5.301355238095239
Cre08.g370350,5.3779095238095245
Cre08.g379550,7.61193619047619
Cre11.g475200,2.253560952380952
Cre01.g040350,3.460791904761906
Cre11.g475750,3.888934761904762
Cre09.g411400,0.10769711555714286
Cre07.g342000,4.162082857142857
Cre06.g293200,10.36400523809524
Cre08.g367876,0.2102079666666667
Cre11.g478184,2.1402945238095237
Cre16.g665450,5.9673952380952375
Cre03.g203700,10.779620476190479
Cre07.g343200,2.2659290476190477
Cre23.g754797,0.7001978571428571
Cre06.g276300,25.581285714285713
Cre17.g741650,0.023151809523809526
Cre11.g480116,10.346255819047618
Cre06.g294600,2.0146727292380953
Cre16.g670950,15.326788095238095
Cre10.g462000,4.419865714285713
Cre08.g366900,1.3262121904761908
Cre01.g031450,0.7143797619047618
Cre14.g620000,0.023912361314285716
Cre11.g468950,157.94082857142854
Cre14.g618050,6.274523333333333
Cre01.g018900,7.6572314285714285
Cre05.g233300,8.582395714285713
Cre12.g524850,2.9910429047619047
Cre17.g707750,13.451819523809522
Cre17.g735700,2.173736904761905
Cre05.g233304,0.23305012499999997
Cre05.g233305,50.65553333333334
Cre12.g505151,1.0100849047619047
Cre12.g505150,2.136283714285715
Cre13.g573850,0.9276457619047618
Cre11.g479050,41.354704761904756
Cre16.g677900,4.096689047619047
Cre17.g738500,0.5510924285714286
Cre10.g450950,0.06259451428571429
Cre03.g160800,6.257307142857142
Cre09.g398350,6.192098571428572
Cre03.g161400,92.52432857142857
Cre10.g450400,67.76022857142857
Cre12.g536425,0.47105467143809526
Cre03.g199700,3.2362361904761903
Cre16.g676533,5.321955238095238
Cre17.g739000,3.4978016666666667
Cre12.g536350,1.2255720476190475
Cre17.g702500,27.194257142857136
Cre17.g733208,11.60847095238095
Cre15.g639700,3.9475347619047616
Cre17.g700900,2.786101428571429
Cre16.g683050,21.305080952380955
Cre16.g683500,7.750772857142858
Cre12.g503800,7.2484190476190475
Cre07.g330700,6.979167619047618
Cre17.g719813,13.52445523809524
Cre02.g097550,8.942567142857143
Cre17.g709950,34.02135714285714
Cre09.g389652,16.043726666666668
Cre02.g090276,3.36959619047619
Cre12.g499750,7.430642857142857
Cre01.g033500,0.6101227466666665
Cre08.g363500,7.820302380952382
Cre05.g236300,0.07494444557142856
Cre03.g209953,1.2580673333333334
Cre16.g682900,52.78628095238095
Cre03.g179000,2.9305395714285716
Cre05.g236878,1.2571146666666668
Cre16.g652750,9.657514761904762
Cre12.g497350,15.071299999999997
Cre02.g105350,8.670679047619046
Cre17.g734580,1.221720880952381
Cre01.g030850,25.893957142857147
Cre16.g675301,8.440844285714284
Cre03.g175000,8.107302857142857
Cre03.g175550,1.7206747619047622
Cre09.g398100,0.12092466666666668
Cre12.g545101,3.0184847619047623
Cre26.g756747,8.44577580952381
Cre06.g311700,6.380167619047619
Cre06.g275350,18.05682142857143
Cre04.g227251,1.8000300476190478
Cre13.g567327,1.5753987142857144
Cre03.g188026,0.018134657142857145
Cre12.g486207,6.078027142857143
Cre06.g279300,5.727070476190476
Cre13.g605250,0.1816428147619048
Cre01.g026450,79.01554761904764
Cre10.g461200,0.3022430619047619
Cre01.g026750,0.11248357433333334
Cre08.g382575,3.370693333333333
Cre05.g234659,11.476750952380954
Cre01.g036100,1.1106116666666668
Cre16.g654000,8.771379476190477
Cre07.g313100,1.7789301904761903
Cre05.g234655,5.758474285714286
Cre03.g152150,40.59354285714286
Cre05.g234657,4.157363476190475
Cre05.g234656,0.01798590904761905
Cre05.g234651,20.008185714285712
Cre05.g234650,5.980864952380953
Cre05.g234653,0.6786255095238095
Cre05.g234652,18.416428571428572
Cre04.g215350,17.801146190476192
Cre03.g200050,13.953895714285714
Cre02.g141706,6.563085714285715
Cre02.g141701,0.06201897443333334
Cre02.g141700,5.11472
Cre01.g022666,1.097851333333333
Cre06.g302000,8.324499523809523
Cre02.g141250,20.84702857142857
Cre11.g478982,0.9096459523809525
Cre12.g519401,0.9052586666666665
Cre06.g309650,1.6031344285714286
Cre06.g298300,19.78277142857143
Cre01.g055316,0.7996566190476192
Cre10.g438100,26.318461904761904
Cre03.g181300,163.66690476190476
Cre12.g511650,7.511817619047618
Cre16.g694400,26.188661904761904
Cre12.g554400,43.411476190476186
Cre10.g456800,2.0421219047619052
Cre12.g548500,4.778820476190477
Cre17.g727550,3.4241128571428567
Cre12.g498950,33.45309047619047
Cre10.g442150,2.5136746666666663
Cre12.g523026,1.936485666666667
Cre12.g485150,116.41229523809523
Cre02.g147700,3.6873490476190476
Cre03.g165471,35.11125380952382
Cre12.g537100,35.73855238095238
Cre04.g222200,0.21451848571428572
Cre02.g096601,7.164616190476191
Cre12.g489350,1.4869102380952381
Cre08.g362100,17.29663523809524
Cre07.g346550,1.6760876666666664
Cre08.g359100,4.659605238095238
Cre10.g426700,2.0097159523809522
Cre21.g752297,0.21063748095238097
Cre16.g673400,0.0016921634761904762
Cre05.g232550,8.508433809523808
Cre16.g685900,16.72169333333333
Cre03.g178200,1.101420238095238
Cre14.g623150,2.8532552380952385
Cre10.g454400,4.076771904761904
Cre01.g018750,3.6800273809523816
Cre16.g654450,0.03633190268609048
Cre09.g395695,0.9271015238095239
Cre16.g661650,4.9816666666666665
Cre02.g092650,8.317274285714284
Cre04.g224750,29.882085714285715
Cre01.g010100,11.692871904761905
Cre03.g174200,4.056477142857142
Cre09.g415600,35.24855714285715
Cre13.g570000,0.22823229095238093
Cre12.g537900,0.8250368543428572
Cre03.g174750,15.908680000000004
Cre13.g580650,4.869412380952381
Cre06.g278300,46.83941904761904
Cre06.g278301,0.1975318319047619
Cre06.g278302,0.3572144285714286
Cre17.g701751,0.14943884666666668
Cre17.g737200,4.384046190476191
Cre07.g325709,0.705739619047619
Cre03.g177950,1.030416
Cre16.g664850,14.485626666666668
Cre10.g460150,1.5476021904761903
Cre01.g032750,13.812468095238097
Cre01.g037500,0.006993619047619047
Cre12.g494650,1.0490649047619047
Cre02.g098650,6.4967533333333325
Cre02.g104550,4.730317142857142
Cre13.g572950,0.9088530476190476
Cre14.g627726,11.156497201904763
Cre09.g392319,75.21397619047617
Cre16.g684350,16.365042857142857
Cre13.g603550,106.44013333333335
Cre13.g603000,146.58382380952384
Cre09.g395473,4.70402
Cre16.g652650,5.468157142857143
Cre13.g604550,3.1870680952380948
Cre01.g009900,25.911957142857144
Cre06.g266276,0.16079085233333335
Cre06.g262200,0.17280930476190476
Cre12.g495138,0.016285190476190474
Cre16.g663000,1.1237808819047619
Cre07.g327700,3.859742380952382
Cre01.g000033,4.1455974285714285
Cre01.g053250,6.406665238095239
Cre16.g695850,10.764538095238093
Cre16.g695851,3.2092861904761905
Cre02.g086200,2.128993666666667
Cre11.g476325,8.134854761904762
Cre01.g035900,0.3210018172380953
Cre03.g197250,1.3105250476190478
Cre01.g024900,3.6476266666666666
Cre03.g197700,0.973084380952381
Cre05.g241000,11.01625380952381
Cre19.g750297,0.3438500095238095
Cre12.g550900,4.568811428571427
Cre03.g182650,6.435650476190478
Cre16.g664400,38.377823809523804
Cre02.g143627,0.05005153476190476
Cre03.g144404,2.9016914285714286
Cre16.g689423,5.722349523809523
Cre06.g286900,2.5866585714285715
Cre08.g372850,13.755318095238094
Cre04.g223400,3.8805452380952374
Cre16.g674602,7.7482214761904755
Cre13.g589100,4.036516190476189
Cre01.g027900,7.029598571428571
Cre13.g605750,11.756626666666666
Cre16.g655600,7.294310476190477
Cre13.g578100,9.735782857142858
Cre16.g688850,24.001847619047616
Cre06.g270900,1.5397001904761904
Cre03.g190950,573.2853809523809
Cre12.g552500,9.364486190476189
Cre08.g368550,5.34691523809524
Cre12.g552050,3.046242380952381
Cre17.g722650,65.85711428571429
Cre10.g455750,2.8455542857142855
Cre17.g705700,4.168531904761904
Cre06.g294350,0.1801473576190476
Cre15.g634827,8.000332857142858
Cre12.g521000,27.735047619047617
Cre08.g370083,0.36012244433333324
Cre10.g458150,3.2875128571428567
Cre09.g414850,8.30791619047619
Cre06.g299550,25.815908761904762
Cre16.g662200,15.346533809523809
Cre09.g395000,0.7746320476190476
Cre14.g612850,3.4386361904761906
Cre04.g225800,1.1001508571428573
Cre12.g535476,0.10379835238095238
Cre13.g571750,29.73300952380952
Cre06.g301725,1.4577050952380954
Cre17.g711650,9.810571428571427
Cre12.g542300,13.173335714285713
Cre16.g653550,6.281941904761905
Cre09.g405002,0.05587980669047617
Cre16.g687602,0.1436488314285714
Cre11.g467654,2.7136685714285713
Cre12.g503250,4.7492728571428575
Cre16.g664700,9.805357142857142
Cre16.g653000,2.9223109523809523
Cre17.g708100,30.37443333333333
Cre13.g572800,1.3582871904761904
Cre17.g728650,3.699870952380953
Cre02.g110400,10.954658095238093
Cre16.g660024,3.985355238095239
Cre09.g402738,4.299149428571429
Cre01.g013900,6.864651428571428
Cre17.g707100,5.449156666666667
Cre03.g171800,9.647921428571427
Cre09.g392060,3.061053809523809
Cre01.g050750,0.29566180952380944
Cre10.g441950,27.89662857142857
Cre13.g583250,8.358459047619046
Cre02.g074250,5.464220476190476
Cre09.g394251,22.972719047619048
Cre13.g578400,0.36494617142857144
Cre06.g263000,3.353948571428571
Cre01.g038050,6.5566523809523805
Cre01.g038500,3.1685042857142856
Cre17.g734596,17.1195480952381
Cre02.g087551,4.098871904761905
Cre02.g087000,2.807330476190476
Cre13.g567426,0.11219722380952382
Cre10.g463150,13.517049523809524
Cre09.g388350,8.571547619047621
Cre09.g388351,1.8195436504761904
Cre09.g388352,1.3886806666666667
Cre02.g107850,17.335123333333335
Cre08.g383000,1.0647838095238096
Cre09.g388355,0.7831659809523809
Cre09.g388356,7.083053333333332
Cre12.g534100,19.179933333333334
Cre01.g039900,7.03861619047619
Cre02.g145700,7.559849047619048
Cre16.g691500,15.552261904761902
Cre02.g112000,5.814245714285714
Cre07.g316550,3.2666309523809525
Cre01.g066552,121.8389142857143
Cre09.g389400,2.521747619047619
Cre07.g327300,1.9388631428571426
Cre12.g542900,0.8229931776190476
Cre16.g673169,1.778749095238095
Cre17.g744297,6.195718095238096
Cre03.g149600,3.5403766666666665
Cre09.g396350,2.7159906190476186
Cre12.g557928,2.4346161428571427
Cre03.g172200,11.529581904761907
Cre12.g542627,3.9699219047619048
Cre13.g576400,73.56600952380953
Cre03.g187050,6.027063809523812
Cre09.g391208,5.224068571428572
Cre09.g388097,18.055765238095233
Cre06.g290450,9.847473333333333
Cre06.g289100,5.189303333333335
Cre09.g391753,3.3165638095238097
Cre12.g543500,7.8108161904761895
Cre10.g459200,241.09947619047622
Cre05.g240533,2.9382169523809525
Cre01.g012050,0.028565277773428575
Cre03.g202750,1.2197886190476193
Cre01.g020100,0.047715041894285715
Cre02.g142286,3.423763333333333
Cre12.g551977,0.4142039904761906
Cre03.g151950,10.741976619047621
Cre07.g326250,27.725476190476197
Cre03.g151400,5.273258095238096
Cre09.g400590,9.428727666666669
Cre15.g641600,11.930447142857144
Cre12.g517925,0.7501379523809524
Cre05.g240650,5.924944285714286
Cre16.g649200,6.443343333333334
Cre07.g334650,0.8760295238095239
Cre08.g379050,2.4713431904761896
Cre02.g077750,254.7085238095238
Cre01.g014900,3.089287619047619
Cre16.g667550,0.004163951946666666
Cre13.g562150,142.06900000000002
Cre03.g191700,1.317402095238095
Cre01.g022850,1.9932777619047617
Cre10.g440600,1.160322142857143
Cre01.g051800,4.017196666666667
Cre02.g091400,1.5346937142857144
Cre17.g737000,20.090142857142855
Cre08.g365900,8.986312476190475
Cre17.g696850,34.699819047619044
Cre02.g084200,3.9051066666666663
Cre13.g574750,4.447600952380952
Cre02.g080250,65.4339
Cre10.g434350,62.407802047619064
Cre10.g467050,6.125551904761904
Cre12.g507200,3.40912619047619
Cre09.g400775,11.085310476190473
Cre10.g443801,1.7652812438095236
Cre15.g635850,168.33380952380955
Cre02.g085150,2.185519380952381
Cre06.g278135,1926.1790476190474
Cre15.g639503,1.0474758095238093
Cre12.g507800,56.97557380952381
Cre12.g507909,0.6356461904761905
Cre09.g403300,5.0264428571428565
Cre12.g500350,2.9701571428571425
Cre17.g699050,2.616878238095238
Cre09.g407900,2.560799047619047
Cre09.g398200,6.0391642857142855
Cre12.g508850,19.47928428571429
Cre05.g232300,5.424157142857142
Cre01.g017100,2.7316233333333333
Cre05.g232304,0.01886201319047619
Cre01.g002100,2.3423137619047614
Cre14.g629429,2.4928519047619044
Cre02.g114650,4.8792647619047615
Cre12.g508852,4.976987142857143
Cre12.g551350,0.518339921904762
Cre02.g120200,17.976905238095238
Cre03.g176050,9.191513809523808
Cre06.g266900,4.150652380952382
Cre09.g392850,0.4136898095238095
Cre16.g669450,5.16366761904762
Cre07.g335300,36.14239523809525
Cre09.g397882,2.2512110952380953
Cre13.g581350,5.8940680952380955
Cre07.g315850,1.29725
Cre09.g390400,3.21137380952381
Cre13.g591600,1.2458425761904766
Cre06.g311950,4.981023333333334
Cre04.g227400,28.681873285714286
Cre09.g390150,0.8709343809523811
Cre01.g023450,0.9320033333333333
Cre07.g351600,4.051228571428571
Cre01.g023100,4.759579523809524
Cre03.g206700,2.6359683333333335
Cre06.g278158,4.16877619047619
Cre03.g206705,2.4611796666666668
Cre06.g268800,14.441938095238093
Cre10.g417730,2.6637286904761903
Cre06.g278151,0.6817542380952382
Cre06.g278150,11.703518571428571
Cre06.g278153,1.1260903333333334
Cre06.g278152,12.560637142857141
Cre06.g278154,10.853979523809523
Cre06.g278157,8.333157619047618
Cre06.g278156,0.6346982857142857
Cre17.g729350,2.357679476190476
Cre13.g566850,11.60253523809524
Cre15.g642000,0.11554496444285715
Cre03.g157800,4.818092857142857
Cre06.g293950,121.84883809523808
Cre06.g271900,73.32771285714286
Cre01.g032100,2.7756142857142856
Cre09.g404450,6.336175714285714
Cre17.g740187,5.051420476190477
Cre13.g566150,13.334884285714285
Cre07.g343433,0.6301597476190476
Cre06.g269601,5.055349047619048
Cre02.g098400,12.862713809523811
Cre17.g721400,21.308942857142856
Cre06.g297049,0.6421811904761905
Cre12.g519651,0.4549956666666667
Cre16.g648700,8.968714285714285
Cre09.g396809,5.313381428571429
Cre06.g269150,0.3245245714285714
Cre13.g580700,4.018707952380953
Cre04.g217650,5.403346666666667
Cre17.g734200,209.0437619047619
Cre15.g639300,1.6695385238095244
Cre11.g481150,4.048357142857143
Cre06.g249700,5.70173619047619
Cre10.g464450,2.371024476190476
Cre14.g626300,0.40077752290476193
Cre03.g198150,4.742067619047619
Cre06.g273550,32.218799999999995
Cre12.g518350,2.4127409523809518
Cre17.g739800,1.0711171333333334
Cre16.g663315,6.387558095238096
Cre03.g155400,7.056608571428571
Cre16.g687966,7.419448095238094
Cre12.g555500,5.09381380952381
Cre12.g550750,38.774899999999995
Cre11.g469450,5.303076666666667
Cre12.g555050,1.6263221428571426
Cre06.g267500,47.24643809523809
Cre16.g690950,2.548518190476191
Cre13.g565550,15.24468095238095
Cre12.g560900,20.912042857142854
Cre12.g560902,1.215132476190476
Cre14.g616050,0.12921148257142856
Cre09.g399300,7.2734523809523814
Cre12.g531600,1.617254380952381
Cre12.g523250,3.082189285714286
Cre16.g669750,3.1865987619047624
Cre12.g536650,1.0772774285714286
Cre09.g413500,15.105132857142857
Cre08.g366101,1.508317523809524
Cre09.g406500,0.7990928571428572
Cre14.g634365,1560.789761904762
Cre01.g018100,5.8779280952380955
Cre01.g001100,28.26939047619048
Cre10.g439450,33.660470476190476
